بڑے سے بڑا شخص… چاہے بادشاہ ہی کیوں نہ ہو… جب اس کا جنازہ جائے گا… تو وہ کیا لے کر جائے گا؟,27
بڑے سے بڑا شخص… چاہے دنیا کا بادشاہ ہی کیوں نہ ہو… جب اس کا جنازہ جائے گا… تو وہ کیا لے کر جائے گا؟,27
بڑے سے بڑا شخص… چاہے دنیا کا بادشاہ ہی کیوں نہ ہو… جب اس کا جنازہ جائے گا… تو وہ کیا لے کر جائے گا؟,27
بڑے سے بڑا شخص… چاہے بادشاہ ہی کیوں نہ ہو… جب اس کا جنازہ جائے گا… تو وہ کیا لے کر جائے گا؟,27
بڑے سے بڑا شخص… چاہے بادشاہ ہی کیوں نہ ہو… جب اس کا جنازہ جائے گا… تو وہ کیا لے کر جائے گا؟,27
