"صلاة الجنازة
#العين بعد صلاة الظهر

17/4/16
جنازة [ عبدالرحمن علم الدين شاكر شاكري ]يرحمه الله بمسجد المطاوعة والدفن بمقبرة المطاوعة",43
"الاحد : صلاة الجنازة
#العين بعد صلاة الظهر
17/4/16
جنازة [ عبدالرحمن علم الدين شاكر شاكري ]يرحمه الله بمسجد المطاوعة والدفن بمقبرة المطاوعة",43
"الاحد : صلاة الجنازة
#العين بعد صلاة الظهر
17/4/16
جنازة [ عبدالرحمن علم الدين شاكر شاكري ]يرحمه الله بمسجد المطاوعة والدفن بمقبرة المطاوعة",43
"الاحد : صلاة الجنازة
#العين بعد صلاة الظهر
17/4/16
جنازة [ عبدالرحمن علم الدين شاكر شاكري ]يرحمه الله بمسجد المطاوعة والدفن بمقبرة المطاوعة",43
"الاحد : صلاة الجنازة
#العين بعد صلاة الظهر

17/4/16
جنازة [ عبدالرحمن علم الدين شاكر شاكري ]يرحمه الله بمسجد المطاوعة والدفن بمقبرة المطاوعة",43
