"الأربعاء: 20/4/16
صلاة الجنازة
#رأس_الخيمة بعد صلاة الظهر
جنازة [جمعه بن عبيد مطر المكروف الشامسي] بمسجد الشيخ حميد القاسمي/ الجزيرة الحمراء",18
"الأربعاء: 20/4/16
صلاة الجنازة
#رأس_الخيمة بعد صلاة الظهر

جنازة [جمعه بن عبيد مطر مكروف الشامسي] بمسجد الشيخ حميد القاسمي/ الجزيرة الحمراء",18
"صلاة الجنازة
#رأس_الخيمة بعد صلاة الظهر

20/4/16
جنازة [الوالد جمعه بن عبيد مطر مكروف الشامسي] بمسجد الشيخ حميد القاسمي/ الجزيرة الحمراء",18
"صلاة الجنازة
#رأس_الخيمة بعد صلاة الظهر

20/4/16
جنازة [الوالد جمعه بن عبيد مطر مكروف الشامسي] بمسجد الشيخ حميد القاسمي/ الجزيرة الحمراء",18
"صلاة الجنازة
#رأس_الخيمة بعد صلاة الظهر

20/4/16
جنازة [جمعه بن عبيد مطر مكروف الشامسي] بمسجد الشيخ حميد القاسمي/ الجزيرة الحمراء",18
"صلاة الجنازة
#رأس_الخيمة بعد صلاة الظهر

20/4/16
جنازة [جمعه بن عبيد مطر مكروف الشامسي] بمسجد الشيخ حميد القاسمي/ الجزيرة الحمراء",18
"الأربعاء: 20/4/16
صلاة الجنازة
#رأس_الخيمة بعد صلاة الظهر

جنازة [جمعه بن عبيد مطر مكروف الشامسي] بمسجد الشيخ حميد القاسمي/ الجزيرة الحمراء",18
